FID	PC0	PC1	PC2	PC3	PC4	PC5	PC6	PC7
     394	-0.0462794199240	-0.0015783416813	-0.0009976122977	0.0059725757473	0.0410170070103	0.0084393132836	-0.0309924212391	-0.0109203430106
     395	0.0265406566702	0.0437732955685	0.0015531383016	0.0182918956794	-0.0097360523710	0.0099410606583	-0.0111777711138	-0.0228464446190
     396	-0.0478321157795	0.0004294798462	-0.0068935029509	0.0092751687865	-0.0369643648873	-0.0158085325554	0.0293886777159	-0.0513353007814
     397	-0.0142703867715	-0.0217975358267	-0.0091734526571	-0.0061745614817	-0.0130304286538	-0.0253572652316	0.0477579380580	0.0342655588913
     398	-0.0460397221329	0.0040478742631	-0.0052373936643	0.0097456458030	0.0205075849818	0.0127120858284	0.0141522779745	0.0265303334438
     399	-0.0480890782608	0.0009239837755	0.0048785413216	0.0132150584734	0.0195377201928	-0.0247389367395	0.0060876314866	-0.0336163324117
     400	0.0247410849362	-0.0401414352906	-0.0018424818389	-0.0123976370107	-0.0353532733075	-0.0242751218668	-0.0419680083584	-0.0084004921968
     401	0.0276069551485	0.0444710411062	-0.0000762942353	0.0129839350223	0.0024227353313	0.0100784648222	-0.0040622646465	-0.0025032031440
     402	0.0242620399850	-0.0442485771363	-0.0022328173195	0.0311582331443	0.0454882846313	-0.0144694020855	0.0136498736445	-0.0562396041877
     403	-0.0403526822239	0.0080823929120	-0.0016097427449	-0.0112320656023	-0.0017761662911	0.0602348283675	-0.0006872089485	0.0241988648905
     404	0.0237368865970	-0.0449413037733	0.0046855897410	0.0196586436559	-0.0059123864280	-0.0117744394055	-0.0100925369861	-0.0148344572631
     405	0.0084553081014	-0.0023340382424	-0.0023507510462	-0.0967553340018	0.0513596074852	0.0858429382887	0.0391527440726	0.1021382153238
     406	0.0263062097665	-0.0323294504376	-0.0023416471121	-0.0166824736249	-0.0116549365951	0.0247689062726	0.0121247721127	0.0352136870475
     407	-0.0466087826669	-0.0003725811505	-0.0075459253806	-0.0077636976259	0.0313138174106	0.0251460348811	0.0289673783534	0.0230883803125
     408	-0.0480888520459	0.0000650815360	-0.0039429140251	0.0184917369313	-0.0313209101602	0.0043283667257	0.0572381820523	0.0025712857638
     409	0.0267291653214	0.0421842790076	-0.0036413250406	0.0237251131256	-0.0084026240863	-0.0124663815917	0.0282873506876	0.0075077295199
     410	-0.0277065466031	0.0143927823645	-0.0044863821915	-0.0163388703554	0.0545607852220	-0.0515936985704	0.0690997042178	0.0568408661584
     411	-0.0136786581717	-0.0224573479939	0.0001518855019	-0.0040581731935	-0.0330515346662	-0.0278598407978	0.0429933146205	-0.0043926719511
     412	0.0276434965894	0.0378932935875	-0.0024549111265	-0.0303197655427	0.0202093464353	-0.0252471101791	0.0387775759988	-0.0230798502671
     413	0.0260371295926	0.0422639377277	0.0001513349118	0.0205086063178	-0.0177614813688	-0.0317865644527	-0.0419465271985	-0.0039581540923
     414	0.0238060786859	-0.0446749466428	-0.0043366921035	0.0102600014281	0.0129704822904	-0.0145757228103	-0.0173383284689	-0.0458145503105
     415	0.0238783381589	-0.0446677930092	0.0000163969840	0.0160766621550	0.0442782476073	0.0116168066210	-0.0047690673825	-0.0208508917973
     416	-0.0496323098783	0.0012865842984	-0.0004521992950	0.0119332408105	-0.0010534107135	0.0038857416394	0.0343176930452	0.0002205924990
     417	-0.0133208205642	-0.0222906916887	-0.0031214775768	0.0010193631321	0.0181731366395	-0.0429018585097	-0.0314913661223	-0.0416690097781
     418	0.0191539524705	0.0046070133307	0.0031153566041	-0.0767085174626	0.0552871007321	0.0513645017538	-0.0045263460310	0.0313103199643
     419	0.0248238664755	-0.0442368594075	-0.0023408662659	0.0219165143340	-0.0291158180094	0.0263987949163	-0.0181444854776	0.0068668597902
     420	-0.0491380482073	0.0011663148020	-0.0032115552230	0.0176487653797	0.0031381158515	0.0130754352407	0.0217265975573	0.0169097919548
     421	-0.0483894339506	0.0014255024486	-0.0083358974348	0.0254259400929	-0.0099879282960	-0.0096535493887	0.0117054767893	-0.0078263497190
     422	0.0262084816066	0.0432738356281	0.0005269709858	0.0322038494134	-0.0201364536050	0.0013451248749	0.0464923029794	0.0101078559805
     423	-0.0485956799294	0.0019648599571	-0.0005246551669	0.0208124089330	0.0039944878577	-0.0164592010892	0.0041110224365	0.0619461145730
     424	0.0262061143262	0.0042215364381	0.0006585167706	-0.0533675743171	0.0083898982494	-0.0261809765040	-0.0460994018349	0.0142076132334
     425	0.0244209997727	-0.0435889978900	-0.0018580522502	0.0197016074858	-0.0141342309322	-0.0184471922272	0.0035919959787	-0.0162437058464
     426	0.0258306611476	-0.0098004312415	-0.0039714806991	-0.0435668365815	0.0261787095291	-0.0119540388787	-0.0256771975260	0.0412209150946
     427	0.0269788990536	0.0428964835055	0.0019946634183	0.0320130446046	-0.0262905204826	-0.0338721152480	0.0392620429336	0.0021948018936
     428	0.0228649490043	0.0412722051212	-0.0034902035981	0.0177505930288	-0.0108819959577	0.0025512553959	0.0072334172031	0.0050398534115
     429	-0.0482525939809	0.0029781866783	-0.0033531101687	0.0187452869939	-0.0305466265691	0.0084649043475	0.0200407878679	0.0381491512077
     430	0.0214093883799	-0.0325805291559	-0.0024254234561	-0.0316785109240	0.0519180094982	0.0832612931968	0.0591369213027	0.0113796861326
     431	-0.0201543622345	-0.0172393670394	-0.0024102616952	-0.0053330464138	0.0106965969132	0.0780656189217	0.0253589097994	-0.0483680166012
     432	0.0246846294414	-0.0440864736849	-0.0008597449138	0.0055983885635	-0.0290085648027	0.0175999377082	-0.0262553558574	-0.0081937118552
     433	-0.0270705298173	-0.0123301929513	0.0003331335695	-0.0146979913122	0.0409270564597	0.0455124956375	0.0167972906814	0.0333581942347
     434	0.0269865455007	-0.0067381341373	-0.0031631744861	-0.0481222388827	-0.0523866391497	0.0738458700190	-0.0381665314623	0.0193567913641
     435	0.0267799334604	0.0011375112586	0.0030683061179	-0.0444318260677	-0.0080630310410	0.0294375650364	0.0673021433263	0.0280144409607
     436	0.0246772510803	-0.0445360370894	-0.0023626296228	0.0219638770989	0.0159078730796	-0.0187290632214	0.0235915352881	0.0012396870046
     437	0.0243480671264	0.0421000585475	0.0017148644256	0.0324555775947	-0.0126905242093	0.0034661452996	0.0274859962965	0.0204617258478
     438	-0.0496161477282	0.0029240815509	-0.0056050304397	0.0270124836097	0.0380084247718	-0.0545485480452	-0.0150975574026	0.0182740364561
     439	0.0226987202295	-0.0340151037575	-0.0015447399668	-0.0158195533762	-0.0028669332216	-0.0013806232402	-0.0486669297463	-0.0164485681531
     440	0.0257159437034	0.0429458112698	0.0002912756984	0.0083356270067	-0.0110911884664	-0.0086302961817	-0.0327795362173	-0.0193658683523
     441	0.0270126670449	-0.0168171326358	-0.0079424831156	-0.0282645206422	0.0699777714405	-0.0050345766887	-0.0206245787973	-0.0153058262221
     442	0.0248238005360	-0.0348637674536	0.0016699483179	-0.0171941556339	-0.0066672210514	-0.0178660814668	-0.0445528879649	0.0088656597260
     443	0.0058656723521	0.0323562265253	-0.0045875938013	-0.0022949174398	0.0394872598203	-0.0056755741517	0.0274943899853	-0.0232122837087
     444	-0.0393671113635	0.0070909321648	-0.0026072290527	-0.0164198670027	0.0433700955526	0.0275286249943	0.0341234206449	-0.0201495363623
     445	0.0242168900676	-0.0450215938258	-0.0024361839871	0.0086257217160	-0.0629527814145	0.0247726823681	0.0094956164569	0.0202045112164
     446	-0.0496613414486	0.0017634070720	-0.0055158456764	0.0318220203593	0.0150985602001	-0.0404449242773	0.0177107830216	0.0198403788826
     447	0.0274885861510	0.0423430622062	-0.0004690225640	0.0249928377694	0.0221007381602	-0.0062133802564	0.0291165929183	0.0165758929425
     448	-0.0487734398756	0.0020490929359	0.0021778061685	0.0154587302207	-0.0527473167265	-0.0213473158219	-0.0117516272325	-0.0741460910825
     449	0.0028466223394	-0.0323848339321	0.0040947198591	-0.0138373787872	-0.0083044365286	0.0063968380208	0.0163995546177	0.0038901490313
     450	0.0244511354793	-0.0448733786941	0.0006183818732	0.0258152194977	0.0825145128915	-0.0270884104811	0.0044071911413	0.0293979404398
     451	-0.0487022993206	0.0019691065574	-0.0042583961452	0.0202115194917	0.0004822793088	0.0079549873563	0.0191799135264	0.0027047969816
     452	0.0248896654776	-0.0444463717434	-0.0040599795388	0.0177703042595	0.0085922428095	-0.0455796811400	-0.0258462391607	0.0138786799541
     453	0.0154020480737	0.0366213088906	0.0041507150183	0.0184819871218	0.0080287859857	-0.0091043778636	0.0212308562913	-0.0430282307218
     454	0.0251882928329	-0.0392428381903	0.0038643058064	-0.0051554777990	-0.0391531488111	-0.0196225303237	-0.0138497482913	0.0239191171061
     455	-0.0493215735323	0.0017562687689	-0.0000901105093	0.0174840218927	-0.0215502924313	-0.0224961879658	0.0053410204377	-0.0486288903150
     456	0.0273156968772	0.0400203364723	-0.0026966841908	-0.0004168143259	0.0266523059199	-0.0344912866856	0.0348838990051	-0.0083507611735
     457	-0.0348831006404	-0.0070936567288	0.0010807887330	-0.0190689360069	-0.0182082605540	0.0148163485001	0.0410413629202	0.0224962065736
     458	0.0265622512367	0.0427914557294	-0.0007465947279	0.0256022337123	-0.0113053816412	0.0219656104351	0.0008171852951	0.0578609028783
     459	0.0244574831116	-0.0446138328062	0.0033617067747	0.0274953426877	0.0094187103820	0.0155656091250	0.0081596249142	0.0476948673113
     460	0.0214323574707	-0.0431261352700	-0.0051670013662	0.0057028507671	-0.0127937743890	0.0049903688658	0.0254542740143	0.0026050758521
     461	0.0274589467407	0.0414628907296	-0.0041446373117	0.0051628830535	0.0045859835853	-0.0080194176993	-0.0278647276358	-0.0075677652986
     462	0.0273322411443	0.0435226750207	-0.0022824271441	0.0246564807605	0.0324565972697	0.0013517953960	-0.0032065219467	0.0280518411313
     463	-0.0452085812003	-0.0015462375912	-0.0054693834806	-0.0141903689794	0.0054474606229	0.0186394999211	-0.0078791125079	-0.0283042822273
     464	0.0272407046618	0.0436803653578	-0.0016271698159	0.0331909682492	-0.0336292700355	-0.0109789162753	0.0291259833541	0.0100826536247
     465	0.0266248678221	-0.0061665154365	0.0016956217686	-0.0498332393732	-0.0738789746231	0.0216423546698	-0.0682499651259	0.0209169597641
     466	-0.0493612221191	0.0030511484641	-0.0021195486379	0.0254752280817	-0.0173675481625	0.0299427873834	-0.0150529284364	0.0150810847092
     467	0.0279427558736	0.0404114284672	-0.0040673291802	0.0044042011126	-0.0121880594754	-0.0241972045256	-0.0159265084743	0.0329194570257
     468	0.0251413410870	0.0398359849856	-0.0035183115284	-0.0060743200234	-0.0067475776343	-0.0255826143074	-0.0109397580922	-0.0227880297435
     469	0.0271394988925	0.0421328553714	-0.0037112222689	0.0040010397547	-0.0192995011180	0.0004107429832	0.0086912001382	0.0060602072060
     470	0.0238130660321	-0.0448318475142	-0.0009733428644	0.0251966000707	-0.0107227385073	0.0243754664706	0.0136951691837	-0.0164129687885
     471	-0.0425977091211	0.0061508303009	-0.0028879752289	-0.0005055764046	-0.0115328673434	0.0256869007788	0.0001247194157	0.0073535195516
     472	0.0254651977385	0.0422857151656	-0.0020194784484	0.0229968562297	0.0236431548390	0.0081003941118	0.0007087985950	0.0056825359239
     473	0.0240025247875	-0.0447901454161	0.0037222592800	0.0190430068923	-0.0046816382066	0.0067110046058	-0.0246082363435	-0.0267467916946
     474	0.0251441149832	-0.0372205159925	-0.0022341129765	-0.0147373570356	0.0175578010949	-0.0175591711094	-0.0411972610535	-0.0010997738086
     475	0.0241465771833	-0.0450629458581	-0.0025241757823	0.0230110674522	-0.0007953765792	-0.0297018309890	-0.0095806546451	-0.0111285169203
     476	0.0251326092034	0.0423512369425	-0.0026420415464	0.0357605704419	0.0132776577706	0.0062939497457	0.0214194172903	0.0156045848916
     477	0.0277480985348	0.0165603966633	-0.0033753763401	-0.0567281050310	0.0638061066901	-0.0157286787716	0.0055130658482	-0.0429236587211
     478	-0.0488617573806	0.0022468804681	-0.0010803525681	0.0163936080993	-0.0252293771173	0.0288529981390	0.0016455337652	-0.0467724985377
     479	-0.0489929132278	0.0024332377912	0.0003401350350	0.0171194195965	0.0046336106895	-0.0236862875886	0.0027270454530	0.0043468838972
     480	0.0273981249525	0.0426287152845	0.0000130900472	-0.0051963803374	-0.0238258803363	0.0384571552377	0.0174545441499	0.0326730928749
     481	-0.0486440006033	0.0014089342721	-0.0052421877723	0.0295589313723	-0.0188040714430	0.0075823982088	-0.0246126671822	-0.0389821859779
     482	0.0241359662530	-0.0451500139545	0.0052462041775	0.0158874243170	-0.0060672198612	0.0070986554445	0.0088727405126	0.0250127519359
     483	0.0277737488141	0.0334273536133	0.0017675599627	-0.0525795359867	0.0033804459154	0.0628605771427	-0.0141098393631	-0.0030530306838
     484	-0.0439861777958	-0.0015489249097	-0.0010450661785	-0.0014707126428	-0.0065858518136	0.0272326167083	-0.0247962244911	0.0124183130138
     485	0.0256052247107	-0.0423119212619	0.0034569693606	0.0118102307996	-0.0132985302369	0.0623911759627	-0.0484606939877	-0.0148300292921
     486	0.0249721565647	-0.0438719359600	0.0009949422851	0.0163449098565	-0.0025047011522	-0.0039320457410	0.0031458032651	-0.0320910253179
     487	-0.0464503698533	0.0027021308000	0.0009214830573	0.0138415900598	0.0122878444647	-0.0191123222258	0.0290814797261	-0.0212335360745
     488	-0.0418302189282	0.0001255936342	-0.0071905317108	-0.0350227275946	0.0670255187594	0.0253433342584	-0.0107027634794	-0.0147458215155
     489	0.0267869441239	0.0429774519621	0.0002216531487	0.0288961896194	-0.0169003502536	-0.0265000075025	0.0111434210901	-0.0159734738916
     490	0.0269558023847	0.0426179352787	-0.0000909361927	0.0180556731151	-0.0007235784841	-0.0299327004211	-0.0014425126054	0.0078479654397
     491	-0.0083850068539	0.0101743135984	-0.0017706600213	-0.0999771671457	0.0527714161531	0.0797689769648	0.0435939538466	0.0140508121089
     492	0.0252784321417	0.0395093803245	0.0008893094609	-0.0165456182719	0.0288195618530	0.0546711742680	0.0253646080514	0.0018933977899
     493	0.0261241156207	0.0434525718155	-0.0009735014038	0.0268236629771	0.0020771331652	-0.0101694446063	0.0247679396763	0.0330448166442
     494	0.0236620081455	-0.0441148027229	-0.0000528095553	0.0231564207736	0.0353544676782	0.0416957692258	-0.0106814190697	-0.0219680090113
     495	0.0262510802080	0.0425179895298	-0.0029489591867	0.0233086417863	-0.0107347982214	0.0159770536271	-0.0152242888785	-0.0043373721995
     496	0.0246435690926	-0.0445442560354	0.0068710926011	0.0254557508613	-0.0099926164771	-0.0096243318839	0.0113019078057	-0.0055768371864
     497	0.0289426523314	0.0289467870251	-0.0032352429291	-0.0501300767649	0.0104798753074	0.0228345878041	0.0450718661699	0.0098824007508
     498	-0.0309804915779	0.0131017838552	-0.0030935199432	-0.0308161713150	-0.0585940681509	0.0632949684274	-0.0195917749739	0.0408653214750
     499	0.0266886106379	0.0442983056491	-0.0005681613948	0.0275745316501	-0.0027029261544	-0.0169631175085	0.0176845889716	-0.0171191523665
     500	0.0195442837514	-0.0421455561813	0.0024643974267	0.0203814621806	0.0080601847375	0.0089715872693	0.0240182012497	0.0191070669860
     501	-0.0382022805832	0.0082127605079	0.0014040253187	-0.0172780038812	-0.0533185925314	0.0314046753280	-0.0318209133762	-0.0190496356211
     502	-0.0489738344976	0.0014305289731	-0.0076179021658	0.0061169579679	-0.0073499981230	0.0229196891596	0.0216430063267	-0.0264295768890
     503	-0.0487825312232	0.0023650497146	-0.0016736923205	0.0110367397318	-0.0181937046213	0.0248224401900	-0.0048833008753	-0.0088455812397
     504	0.0239298949331	-0.0451103240488	0.0017778409752	0.0255036237173	0.0226438813938	0.0075460673552	-0.0054130356653	-0.0184743238455
     505	0.0148479060289	0.0362710629305	0.0070752003137	-0.0217165934344	0.0368270952716	-0.0138852871956	0.0364184859317	0.0200829715293
     506	-0.0492449173565	0.0014240560611	-0.0003827538553	0.0257712780751	-0.0004030025089	0.0398253100603	0.0166753692769	-0.0129371873084
     507	0.0181827906370	-0.0413916955370	-0.0022807939458	-0.0014998197878	-0.0498369135480	-0.0446272550772	0.0646627347346	0.0016840331861
     508	0.0268376362481	0.0427988254974	-0.0020546669758	0.0363199889300	0.0289605814941	0.0032551164245	0.0340687717324	-0.0315233887391
     509	0.0243613942641	-0.0444064203999	-0.0029306948134	0.0167988197256	-0.0052176862961	0.0217838638069	0.0149403153585	0.0106525278955
     510	-0.0286768232983	0.0135498627370	-0.0033444991628	-0.0196201661238	0.0000530207369	0.0359395477905	-0.0152267131149	-0.0114224454606
     511	-0.0471568416212	0.0022448725313	-0.0030513173130	0.0150453874024	-0.0621769368945	-0.0357368633228	0.0244177115580	-0.0438052696103
     512	-0.0498397147515	0.0022234446715	-0.0013300662927	0.0189521146214	0.0339690532377	0.0277264303260	0.0014500249791	-0.1477209073153
     513	0.0236385485587	-0.0447957832354	0.0031874670441	0.0239455573706	0.0578193689557	-0.0457215192226	0.0066737395679	-0.0232831226835
     514	-0.0402413449675	-0.0032566873599	-0.0013226029228	-0.0280652974447	-0.0153631558267	0.0029609112196	0.0223691869782	0.0010127999839
     515	-0.0388465499583	0.0027840680540	-0.0003006638317	-0.0441936074854	0.0293034086284	0.0229566390687	0.1054611336432	-0.0985880209855
     516	0.0246684832965	-0.0411641652876	0.0059945590700	-0.0024751667461	0.0381568431585	-0.0713528253978	0.0072302166220	0.0181592913410
     517	0.0243086274026	-0.0442386495186	0.0039059873738	0.0126614759237	0.0058583435326	0.0082873182288	0.0110987066157	0.0275248639858
     518	0.0248734653079	-0.0451584764571	0.0006538296845	0.0271854297539	-0.0032419663450	-0.0326817507378	-0.0046542657112	-0.0285533331256
     519	0.0152657264780	0.0372474052677	0.0021501301597	0.0087547097601	0.0136733385472	0.0003306011482	-0.0432570673287	-0.0017317587605
     520	0.0241022443435	-0.0443425588876	-0.0053923678476	0.0223739960059	-0.0201988440298	-0.0701004399335	-0.0539524695774	-0.0254891970167
     521	-0.0448598214967	-0.0013809841032	-0.0030229948398	-0.0049854176635	0.0139792994280	0.0011601515458	-0.0169159360815	-0.0092802054021
     522	0.0242326015731	0.0431698440459	-0.0004848376158	0.0212898069371	-0.0487561533240	0.0219078391875	-0.0061352947806	0.0131526633675
     523	-0.0470753768172	-0.0014633088441	-0.0012149744827	-0.0053851943536	0.0171441028855	-0.0166974096553	-0.0025567729242	-0.0269205520573
     524	0.0192166221587	0.0363187129932	0.0005195908533	-0.0402157518174	0.0248292015862	-0.0055743965727	-0.0021568781248	0.0735563219851
     525	-0.0336595873299	0.0059847398283	-0.0027567655618	-0.0662485844040	-0.1225336694155	0.0089288556703	0.0330986516715	0.0387219962263
     526	0.0267068490717	-0.0081498371160	0.0057725479659	-0.0270499229789	0.0638537518717	0.0667043629298	-0.0578347832326	0.0248557775801
     527	-0.0472059560944	0.0031508122048	0.0003133858576	0.0226735050729	-0.0258618139156	-0.0150700886823	-0.0042449173544	0.0283572249906
     528	0.0270637797642	0.0430090443715	-0.0002351526046	0.0248202096984	0.0266532028211	0.0053538819414	-0.0010327440333	-0.0242379257565
     529	0.0243812207016	-0.0449519181529	0.0008241262004	0.0166623831826	-0.0297694923658	0.0014508571300	0.0188228388700	-0.0143278926502
     530	0.0281170752479	0.0376795973268	-0.0039475871620	-0.0123943188029	0.0185119526964	0.0237618936551	0.0076742925250	0.0272889560958
     531	0.0181542107113	0.0379058689094	0.0030993597436	0.0159836705689	0.0023105564812	-0.0105361920026	0.1341328945843	-0.0262337589173
     532	-0.0437441589749	0.0051453478587	-0.0052746440916	-0.0070561190563	0.0178729733838	0.0544068454692	-0.0362479076902	0.0218950476821
     533	-0.0021764247933	-0.0290440451601	0.0023558521082	-0.0013368991120	0.0140651132487	-0.0504115982834	-0.0509753428960	-0.0400312125876
     534	0.0279843589188	0.0007581913577	-0.0020802615455	-0.0560879289736	-0.0560291151087	0.0126855775641	-0.0616486669688	0.0086507359488
     535	-0.0489996075606	0.0014238705587	-0.0027907245739	0.0087535001452	-0.0134697493696	-0.0123282483499	-0.0150653779123	-0.0104354463637
     536	0.0241048818939	-0.0451044393600	0.0050681064108	0.0170304729396	-0.0453168587869	0.0473617446973	0.0220230798849	-0.0133739012519
     537	0.0238421338408	-0.0463222339640	0.0021736671983	0.0245692327186	0.0347060016871	-0.0177409094627	0.0069623203901	0.0117881201228
     538	-0.0479155877200	0.0014688813590	-0.0052419530246	0.0077849534116	-0.0282007476796	0.0142505013006	-0.0416347154003	-0.0006096341454
     539	0.0266568854654	-0.0269966165046	-0.0046405665592	-0.0242251088178	0.0212433530816	-0.0000679409101	0.0240771620449	-0.0198968199606
     540	-0.0482089993853	0.0008310128283	-0.0029867017871	0.0019556421861	0.0294958245295	0.0120752268363	-0.0084209865296	-0.0056501054605
     541	-0.0497786533082	0.0008591560058	-0.0059746964486	0.0255621200206	0.0250294581849	0.0075203824553	-0.0090229870713	-0.0085473792173
     542	-0.0121265790542	-0.0225289605463	0.0006390788215	-0.0061022381040	0.0033232316799	0.0146476403065	0.0195778785984	0.0544466753549
     543	0.0045181611859	0.0191081773859	0.0061214107462	-0.0951244175188	0.0200535470883	-0.0038566543114	-0.0618475421702	0.0806867576099
     544	0.0257501357700	0.0426062298197	0.0015882289157	0.0188832475802	-0.0243420577737	-0.0375136594857	-0.0167408377830	-0.0633893081189
     545	0.0287191039587	0.0392878614369	-0.0030473555840	-0.0119273533920	0.0065955242570	-0.0226356764208	0.0220770062161	0.0081898611941
     546	-0.0440861213027	-0.0019406458643	-0.0052476843067	-0.0034584029626	0.0287341820998	-0.0119130434692	-0.0149590100775	0.0072971566045
     547	0.0198931979071	-0.0437202170731	-0.0043815444813	0.0068729751663	0.0145623140854	0.0113031665507	0.0198702114658	-0.0198087169716
     548	-0.0374471991107	-0.0056149854847	0.0013298480077	-0.0126165630359	-0.0252988952098	-0.0010713800902	-0.0458587242056	-0.0225529860955
     549	-0.0319337052912	0.0128868349594	-0.0017050999370	-0.0242307022326	-0.0147523139441	-0.0131613956108	0.0178324728631	0.0549336930911
     550	0.0241021604291	-0.0445156160907	0.0033515294145	0.0367991899139	-0.0119778744298	0.0094410356847	0.0161638925236	-0.0457824457560
     551	0.0241571810386	-0.0345629612176	-0.0014869927730	-0.0215515370151	-0.0724673562940	0.0165473319683	0.0208613823872	0.0560001874178
     552	-0.0471663850100	0.0028910305382	-0.0081834382736	0.0081102897314	0.0198122884313	0.0031451806867	0.0102976297142	-0.0291090043257
     553	-0.0339655779173	-0.0096179407277	0.0000135015345	-0.0043718818600	-0.0350091327720	-0.0296042945566	0.0174301058773	-0.0247863077211
     554	0.0160220046686	-0.0337484526769	0.0038093902613	-0.0366986567703	0.0208151684629	-0.0335231100903	0.0291372231691	-0.0264476580672
     555	-0.0494059050455	0.0026133844409	-0.0100842445193	0.0181653905071	-0.0202657171941	-0.0076314691430	-0.0184533010422	0.0118902404063
     556	-0.0163065283703	-0.0202966489580	-0.0057223594711	-0.0154779486227	0.0059379581361	-0.0310999128258	-0.0313310345334	0.1157780752075
     557	0.0043093424644	0.0320724437626	-0.0052514323586	-0.0020930183764	0.0231115871107	-0.0217074756922	0.0086779067954	-0.0182106087388
     558	0.0272230227260	-0.0007442230191	-0.0012880187371	-0.0497624588278	0.0236149225123	0.0247341273625	-0.0507453349990	0.1096267753925
     559	0.0240307734888	0.0405010635664	-0.0031227361917	0.0220064931039	-0.0332438723143	-0.0037029723420	-0.0404132355779	-0.0342681351050
     560	-0.0474700468223	0.0006657545479	-0.0014153599481	0.0134024121840	0.0196675385367	0.0040632900026	-0.0078915064056	0.0200373580955
     561	0.0185639595976	0.0394979603242	0.0019453644775	0.0113335897325	-0.0249517344913	-0.0605643430595	-0.0741813091107	0.0075457808331
     562	-0.0233258640034	0.0159531334543	-0.0004340150334	-0.0405214282233	0.0422460159773	0.0558404280325	0.0196907018953	0.0630848933603
     563	0.0241756115104	-0.0452347864861	0.0027402097901	0.0267944879384	-0.0171163234930	0.0350104485507	-0.0063870148089	0.0330973425584
     564	0.0269650452909	0.0425252734688	0.0009754810285	0.0358047931875	-0.0309565276739	0.0327378467479	-0.0089205525605	0.0054540582353
     565	0.0271270405759	0.0433181488640	-0.0021418594727	0.0256895113970	0.0256257564004	-0.0242569057214	0.0367946950355	-0.0014920173191
     566	0.0275038308211	0.0427358841336	-0.0051559988953	0.0157790484846	-0.0419112652197	0.0186334628583	0.0050760557562	-0.0172795907908
     567	0.0264228671404	0.0433888428412	0.0002549065431	0.0288012637274	-0.0341083725164	0.0093638930694	0.0244361186112	0.0193472966742
     568	-0.0494401254058	0.0024442259862	-0.0003783238902	0.0270968860167	-0.0067922223312	-0.0233308672691	-0.0023123147848	0.0175168673892
     569	0.0181239691277	-0.0422171439481	0.0027663725969	-0.0184680127763	-0.0413897202230	0.0303099857429	-0.0243385386966	0.0034377336439
     570	-0.0494368612644	0.0013587105843	-0.0072532797975	0.0163798870503	0.0212500777383	0.0077903733111	0.0413334110472	0.0227718823053
     571	-0.0482703556283	0.0015320420216	-0.0002009271199	0.0181952700853	0.0048779789539	-0.0103286483282	-0.0310550370849	0.0292429421596
     572	0.0274645444820	0.0435127725617	0.0008895117045	0.0227443975990	-0.0178903984489	-0.0034570135756	-0.0040744441373	-0.0163840691238
     573	-0.0494606458248	0.0022875512709	-0.0058585219128	0.0202223439120	-0.0348160945541	-0.0160257446235	-0.0160898574364	0.0133517992834
     574	-0.0222530164841	-0.0159787929609	-0.0019017268159	-0.0020317103211	-0.0481032914946	0.0107045235607	-0.0300266743468	0.0011860898803
     575	0.0239720031393	-0.0441328399704	-0.0007878764976	0.0126603182098	0.0166087343478	0.0048539650298	-0.0312085336049	-0.0301144453428
     576	-0.0030766599774	0.0278418351102	-0.0045843098613	-0.0108030522210	0.0177801273355	0.0428179991493	-0.0410771201461	0.0093889766161
     577	0.0165909299774	-0.0397867781306	-0.0008721396777	-0.0168154016763	-0.0845036401064	0.0539150579440	0.0136857813294	0.0442752778109
     578	0.0247340243352	-0.0445009450462	-0.0022722027779	0.0241697991009	0.0052322163170	0.0029445658774	0.0101180161983	-0.0019701036953
     579	-0.0462330205226	0.0023083896935	-0.0041622889797	0.0167083144699	0.0053382012277	-0.0430196256338	-0.0255696132347	0.0046351330845
     580	0.0247624701432	-0.0447520953119	0.0006029152284	0.0256961585998	-0.0210797126418	-0.0188860056703	0.0243183712085	-0.0105730578174
     581	-0.0492398747087	0.0008643162500	-0.0056198358738	0.0105500139538	-0.0300458354689	-0.0181342293437	0.0293321151099	-0.0163463206200
     582	0.0101642942781	0.0255232999006	0.0005690147670	-0.0956680733364	-0.0718689375498	0.0617178025184	-0.0236816886315	-0.0584258260371
     583	0.0095699680103	-0.0362127729806	-0.0051033516230	-0.0177244594717	0.0462435233505	-0.0919392168449	0.0054886496007	-0.0080082342081
     584	0.0290822766478	0.0317203834285	-0.0051435708750	-0.0495450359215	0.0373988825137	-0.0390360344377	-0.0224400757769	0.0534773547537
     585	-0.0426496638703	-0.0017448526863	0.0000804888080	-0.0123913720704	0.0083939424920	-0.0136389457314	-0.0153548570243	-0.0329065498003
     586	0.0197177486061	0.0392067604883	-0.0018370790794	0.0183336688979	-0.0216718415627	-0.0250831693089	-0.0054993917666	-0.0316360669207
     587	0.0203305269749	-0.0074575898563	0.0004898255861	-0.0701369811802	-0.0532068886554	0.0039018498272	-0.0354843710078	-0.0150706284091
     588	-0.0493200213201	0.0021144882085	-0.0004296525650	0.0146177383660	0.0016601951878	0.0065690435621	-0.0384604962729	-0.0077837305677
     589	0.0270289863326	0.0428666365805	-0.0037161129128	0.0221598722936	-0.0020133028346	-0.0117268882673	-0.0091605326586	0.0151293109456
     590	0.0241265158473	-0.0443576027497	-0.0034797311558	0.0273921718558	0.0045291666584	0.0180984318396	-0.0054921605472	0.0092350673955
